ID,ValueText,ValueNum,SuitText,SuitNum,SuitUnicode,Colour
0,A,1,clubs,0,9827,black
1,2,2,clubs,0,9827,black
2,3,3,clubs,0,9827,black
3,4,4,clubs,0,9827,black
4,5,5,clubs,0,9827,black
5,6,6,clubs,0,9827,black
6,7,7,clubs,0,9827,black
7,8,8,clubs,0,9827,black
8,9,9,clubs,0,9827,black
9,10,10,clubs,0,9827,black
10,J,11,clubs,0,9827,black
11,Q,12,clubs,0,9827,black
12,K,13,clubs,0,9827,black
13,A,1,diamonds,1,9830,red
14,2,2,diamonds,1,9830,red
15,3,3,diamonds,1,9830,red
16,4,4,diamonds,1,9830,red
17,5,5,diamonds,1,9830,red
18,6,6,diamonds,1,9830,red
19,7,7,diamonds,1,9830,red
20,8,8,diamonds,1,9830,red
21,9,9,diamonds,1,9830,red
22,10,10,diamonds,1,9830,red
23,J,11,diamonds,1,9830,red
24,Q,12,diamonds,1,9830,red
25,K,13,diamonds,1,9830,red
26,A,1,hearts,2,9829,red
27,2,2,hearts,2,9829,red
28,3,3,hearts,2,9829,red
29,4,4,hearts,2,9829,red
30,5,5,hearts,2,9829,red
31,6,6,hearts,2,9829,red
32,7,7,hearts,2,9829,red
33,8,8,hearts,2,9829,red
34,9,9,hearts,2,9829,red
35,10,10,hearts,2,9829,red
36,J,11,hearts,2,9829,red
37,Q,12,hearts,2,9829,red
38,K,13,hearts,2,9829,red
39,A,1,spades,3,9824,black
40,2,2,spades,3,9824,black
41,3,3,spades,3,9824,black
42,4,4,spades,3,9824,black
43,5,5,spades,3,9824,black
44,6,6,spades,3,9824,black
45,7,7,spades,3,9824,black
46,8,8,spades,3,9824,black
47,9,9,spades,3,9824,black
48,10,10,spades,3,9824,black
49,J,11,spades,3,9824,black
50,Q,12,spades,3,9824,black
51,K,13,spades,3,9824,black
